"id","title","sub_title","serving_people","price","image","meal_type"
"6","Asparagus & Asiago Frittata","","1","1.79","https://spoonacular.com/recipeImages/632925-636x393.jpg","Breakfast"
"6","Asparagus & Asiago Frittata","","1","1.79","https://spoonacular.com/recipeImages/632925-636x393.jpg","Dinner"
"6","Asparagus & Asiago Frittata","","1","1.79","https://spoonacular.com/recipeImages/632925-636x393.jpg","Lunch"
"23","Baked Eggs","with asparagus & sun dried tomatoes","1","1.88","https://spoonacular.com/recipeImages/633595-636x393.jpg","Lunch"
"23","Baked Eggs","with asparagus & sun dried tomatoes","1","1.88","https://spoonacular.com/recipeImages/633595-636x393.jpg","Dinner"
"23","Baked Eggs","with asparagus & sun dried tomatoes","1","1.88","https://spoonacular.com/recipeImages/633595-636x393.jpg","Breakfast"
"34","Broccoli Oatmeal Breakfast Casserole","","1","0.61","https://spoonacular.com/recipeImages/636199-636x393.jpg","Breakfast"
"25","Gluten Free Banana Nut Bread","","1","0.82","https://spoonacular.com/recipeImages/641047-636x393.jpg","Breakfast"
"14","Fresh Herb Omelette","","1","1.69","https://spoonacular.com/recipeImages/643514-636x393.jpg","Dinner"
"14","Fresh Herb Omelette","","1","1.69","https://spoonacular.com/recipeImages/643514-636x393.jpg","Breakfast"
"14","Fresh Herb Omelette","","1","1.69","https://spoonacular.com/recipeImages/643514-636x393.jpg","Lunch"
"2","Green Tea Fruit Medley Smoothie","","1","0.77","https://spoonacular.com/recipeImages/645530-636x393.jpg","Breakfast"
"2","Green Tea Fruit Medley Smoothie","","1","0.77","https://spoonacular.com/recipeImages/645530-636x393.jpg","Snack"
"4","Healthy Black Forest Baked Oatmeal","","1","0.85","https://spoonacular.com/recipeImages/646442-636x393.jpg","Snack"
"4","Healthy Black Forest Baked Oatmeal","","1","0.85","https://spoonacular.com/recipeImages/646442-636x393.jpg","Breakfast"
"9","Honey Nut Raspberry Baked Oatmeal","","1","1.03","https://spoonacular.com/recipeImages/647261-636x393.jpg","Snack"
"9","Honey Nut Raspberry Baked Oatmeal","","1","1.03","https://spoonacular.com/recipeImages/647261-636x393.jpg","Breakfast"
"28","Peaches & Cream Oatmeal","","1","0.92","https://spoonacular.com/recipeImages/655186-636x393.jpg","Breakfast"
"28","Peaches & Cream Oatmeal","","1","0.92","https://spoonacular.com/recipeImages/655186-636x393.jpg","Snack"
"31","Peanut Butter & Chocolate Oatmeal","","1","0.67","https://spoonacular.com/recipeImages/655219-636x393.jpg","Breakfast"
"31","Peanut Butter & Chocolate Oatmeal","","1","0.67","https://spoonacular.com/recipeImages/655219-636x393.jpg","Snack"
"41","Scrambled Egg-Stuffed Poblano Chiles","with spicy cheese sauce","1","2.12","https://spoonacular.com/recipeImages/659596-636x393.jpg","Breakfast"
"10","Skinny Green Monster Smoothie","","1","1.99","https://spoonacular.com/recipeImages/660227-636x393.jpg","Snack"
"10","Skinny Green Monster Smoothie","","1","1.99","https://spoonacular.com/recipeImages/660227-636x393.jpg","Breakfast"
"22","Torta (Filipino Omelet)","","1","0.89","https://spoonacular.com/recipeImages/663680-636x393.jpg","Dinner"
"22","Torta (Filipino Omelet)","","1","0.89","https://spoonacular.com/recipeImages/663680-636x393.jpg","Breakfast"
"22","Torta (Filipino Omelet)","","1","0.89","https://spoonacular.com/recipeImages/663680-636x393.jpg","Lunch"
"20","Tropical Banana Green Smoothie","","1","3.1","https://spoonacular.com/recipeImages/663845-636x393.jpg","Snack"
"20","Tropical Banana Green Smoothie","","1","3.1","https://spoonacular.com/recipeImages/663845-636x393.jpg","Breakfast"
"15","Tropical Breakfast Quinoa Bowl","","1","1.23","https://spoonacular.com/recipeImages/663853-636x393.jpg","Breakfast"
"13","Turkey Sausage, Chard & Sweet Potato Breakfast Scramble","","1","2.28","https://spoonacular.com/recipeImages/664054-636x393.jpg","Breakfast"
"12","Zucchini Chicken Omelette","","1","0.72","https://spoonacular.com/recipeImages/665734-636x393.jpg","Dinner"
"12","Zucchini Chicken Omelette","","1","0.72","https://spoonacular.com/recipeImages/665734-636x393.jpg","Breakfast"
"12","Zucchini Chicken Omelette","","1","0.72","https://spoonacular.com/recipeImages/665734-636x393.jpg","Lunch"
"1","Sunny Fruit Parfait","","1","0.42","https://spoonacular.com/recipeImages/716433-636x393.jpg","Breakfast"
"60","Portobello Baked Eggs","","1","1.97","https://spoonacular.com/recipeImages/1096067-636x393.jpg","Breakfast"
"60","Portobello Baked Eggs","","1","1.97","https://spoonacular.com/recipeImages/1096067-636x393.jpg","Snack"
"59","Roasted Asparagus Frittata","","1","3.23","https://spoonacular.com/recipeImages/1096202-636x393.jpg","Lunch"
"59","Roasted Asparagus Frittata","","1","3.23","https://spoonacular.com/recipeImages/1096202-636x393.jpg","Breakfast"
"59","Roasted Asparagus Frittata","","1","3.23","https://spoonacular.com/recipeImages/1096202-636x393.jpg","Dinner"
"3","Blueberry, Chocolate & Cacao Pancakes","","1","2.32","https://spoonacular.com/recipeImages/1100990-636x393.jpg","Breakfast"